Class,Feature,Value,Probability
CL2,Nscore,-2.3436,0.05325530456515371
CL2,Nscore,-2.21844,0.061653262299018276
CL2,Nscore,-2.05048,0.07357898400322097
CL2,Nscore,-1.86962,0.08691582066422553
CL2,Nscore,-1.69163,0.10012550405901205
CL2,Nscore,-1.5507799999999998,0.11036119752566828
CL2,Nscore,-1.43907,0.11820121004320695
CL2,Nscore,-1.32828,0.12563860367067972
CL2,Nscore,-1.1943,0.13407208669610493
CL2,Nscore,-1.05308,0.1421725682413844
CL2,Nscore,-0.92104,0.14891077270332304
CL2,Nscore,-0.79151,0.15465674096267729
CL2,Nscore,-0.67825,0.15893072265620525
CL2,Nscore,-0.58016,0.16203936738244612
CL2,Nscore,-0.46725,0.16491243960625301
CL2,Nscore,-0.34799,0.16710526837421602
CL2,Nscore,-0.24649000000000001,0.1682766373427621
CL2,Nscore,-0.14882,0.16879268222585753
